0,"[54.598150033144236, 208.0, 4.0]"
1,"[148.4131591025766, 163.0, 5.0]"
2,"[8103.083927575384, 424.0, 9.0]"
3,"[10686474581524.463, 921.0, 30.0]"
4,"[59874.14171519782, 504.0, 11.0]"
5,"[8103.083927575384, 287.0, 9.0]"
6,"[3.1855931757113756e+16, 1380.0, 38.0]"
7,"[2.3538526683702e+17, 1526.0, 40.0]"
8,"[72004899337.38588, 798.0, 25.0]"
9,"[532048240601.79865, 881.0, 27.0]"
10,"[9.496119420602448e+19, 1531.0, 46.0]"
11,"[1.1719142372802612e+16, 1283.0, 37.0]"
12,"[195729609428.83878, 986.0, 26.0]"
13,"[78962960182680.69, 1254.0, 32.0]"
14,"[1586013452313430.8, 1214.0, 35.0]"
15,"[3931334297144.042, 1077.0, 29.0]"
16,"[3931334297144.042, 1000.0, 29.0]"
17,"[29048849665247.426, 1128.0, 31.0]"
18,"[1.739274941520501e+18, 1561.0, 42.0]"
19,"[2.3538526683702e+17, 1362.0, 40.0]"
20,"[1.9073465724950998e+21, 1798.0, 49.0]"
21,"[2.5813128861900675e+20, 1618.0, 47.0]"
22,"[9.496119420602448e+19, 1821.0, 46.0]"
23,"[78962960182680.69, 1302.0, 32.0]"
24,"[214643579785916.06, 1196.0, 33.0]"
25,"[1.2851600114359308e+19, 1628.0, 44.0]"
26,"[3.831008000716577e+22, 2140.0, 52.0]"
27,"[9.496119420602448e+19, 1904.0, 46.0]"
28,"[583461742527454.9, 1258.0, 34.0]"
29,"[583461742527454.9, 1175.0, 34.0]"
30,"[2.5813128861900675e+20, 1781.0, 47.0]"
31,"[2.830753303274694e+23, 2130.0, 54.0]"
32,"[2.091659496012996e+24, 2035.0, 56.0]"
33,"[1.0413759433029089e+23, 2140.0, 53.0]"
34,"[78962960182680.69, 1188.0, 32.0]"
35,"[3.1855931757113756e+16, 1298.0, 38.0]"
36,"[2.830753303274694e+23, 1920.0, 54.0]"
37,"[583461742527454.9, 1352.0, 34.0]"
38,"[6.235149080811617e+27, 2459.0, 64.0]"
39,"[4.727839468229346e+18, 1809.0, 43.0]"
40,"[4311231547115195.0, 1349.0, 36.0]"
41,"[2.091659496012996e+24, 2126.0, 56.0]"
42,"[29048849665247.426, 1113.0, 31.0]"
43,"[583461742527454.9, 1363.0, 34.0]"
44,"[26489122129.84347, 859.0, 24.0]"
45,"[1.4093490824269389e+22, 1933.0, 51.0]"
46,"[3.4934271057485095e+19, 1571.0, 45.0]"
47,"[9744803446.248903, 814.0, 23.0]"
48,"[8.659340042399374e+16, 1455.0, 39.0]"
49,"[3.4934271057485095e+19, 1753.0, 45.0]"
50,"[2.3538526683702e+17, 1742.0, 40.0]"
51,"[3.1855931757113756e+16, 1514.0, 38.0]"
52,"[1.1719142372802612e+16, 1302.0, 37.0]"
53,"[78962960182680.69, 1148.0, 32.0]"
54,"[8.659340042399374e+16, 1532.0, 39.0]"
55,"[1586013452313430.8, 1206.0, 35.0]"
56,"[214643579785916.06, 1233.0, 33.0]"
57,"[6.398434935300549e+17, 1334.0, 41.0]"
58,"[1446257064291.475, 1027.0, 28.0]"
59,"[1.0413759433029089e+23, 2061.0, 53.0]"
60,"[78962960182680.69, 1175.0, 32.0]"
61,"[532048240601.79865, 827.0, 27.0]"
62,"[3.1855931757113756e+16, 1366.0, 38.0]"
63,"[4311231547115195.0, 1283.0, 36.0]"
64,"[3.4934271057485095e+19, 1843.0, 45.0]"
65,"[4311231547115195.0, 1170.0, 36.0]"
66,"[29048849665247.426, 1315.0, 31.0]"
67,"[214643579785916.06, 1383.0, 33.0]"
68,"[8.659340042399374e+16, 1313.0, 39.0]"
69,"[8.659340042399374e+16, 1562.0, 39.0]"
70,"[1.1719142372802612e+16, 1372.0, 37.0]"
71,"[2.5813128861900675e+20, 1883.0, 47.0]"
72,"[78962960182680.69, 1208.0, 32.0]"
73,"[2.3538526683702e+17, 1491.0, 40.0]"
74,"[1.545538935590104e+25, 2190.0, 58.0]"
75,"[8.659340042399374e+16, 1235.0, 39.0]"
76,"[3.4934271057485095e+19, 1756.0, 45.0]"
77,"[4311231547115195.0, 1211.0, 36.0]"
78,"[6.398434935300549e+17, 1538.0, 41.0]"
79,"[1.1719142372802612e+16, 1387.0, 37.0]"
80,"[1586013452313430.8, 1403.0, 35.0]"
81,"[2.3538526683702e+17, 1772.0, 40.0]"
82,"[214643579785916.06, 1322.0, 33.0]"
83,"[532048240601.79865, 946.0, 27.0]"
84,"[3.1855931757113756e+16, 1603.0, 38.0]"
85,"[3931334297144.042, 993.0, 29.0]"
86,"[4311231547115195.0, 1393.0, 36.0]"
87,"[78962960182680.69, 1126.0, 32.0]"
88,"[8.659340042399374e+16, 1476.0, 39.0]"
89,"[2.830753303274694e+23, 2311.0, 54.0]"
90,"[1318815734.4832146, 953.0, 21.0]"
91,"[1.1719142372802612e+16, 1469.0, 37.0]"
92,"[1586013452313430.8, 1223.0, 35.0]"
93,"[1.1719142372802612e+16, 1404.0, 37.0]"
94,"[3.1855931757113756e+16, 1551.0, 38.0]"
95,"[1.2523631708422137e+29, 2806.0, 67.0]"
96,"[78962960182680.69, 1170.0, 32.0]"
97,"[1446257064291.475, 1101.0, 28.0]"
98,"[6.398434935300549e+17, 1469.0, 41.0]"
99,"[3.4934271057485095e+19, 1705.0, 45.0]"
